Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
6,905923344947735	4,302361368602171	168,7595818815331	8,398276567399341	2170	1875	112	0,10069810145378753	0,07539884830833413	39,26827599626674	1,0617277698372722	1,9128658165097527	0,2631552503188525	19,450027774056533	0,5527107082790865	1,1316128978294784	0,200613706499902	49,70475433778684	0,6878415789714165	1,9384957460350623	0,05186236134309675	9,564818023365744	0,20442141586661772	30,85628939939158	0,707896717346562	3,0809592305704365	0,24017066576761492	0,08440947669678717	0,07541348836823931	5	287	8	30,43399999999899	9,783000000000008	
6,62	4,200666613765017	174,67	8,51945420787036	2240	1609	126	0,10101407539113641	0,07324250611699704	39,09886632650269	0,7763563324694238	1,834626361157558	0,27290447240975446	19,440649647220962	0,672511551278289	1,1199588236582414	0,19974169545034773	49,620276505872205	0,6381933570362636	1,943872650638393	0,05978426599838224	9,557828174127733	0,24824975226746884	30,90214929243364	0,9113205337200626	3,1310232655572623	0,19119560001876446	0,08549141887825062	0,08188040505615146	16	200	8	30,447999999998956	9,776000000000009	
7,013377926421405	4,596765799308608	179,3210702341137	8,872409840606018	2310	1860	131	0,09728076553177804	0,08399771588638151	39,1225435481759	0,7928528208004207	1,777934350258498	0,29997769294770577	19,194383209882872	0,8265136352436101	1,1349005516167794	0,20862113421536926	49,42488014639163	0,7992574577102962	1,9452656003762192	0,061858500273954564	9,681702915584108	0,30267411596377003	31,021388511097594	1,0909368281354659	3,1392380622665184	0,17711896208071215	0,08177900519516922	0,07387629608570945	4	299	8	30,461999999998923	9,769000000000009	
7,1046931407942235	4,49948408551484	182,83393501805054	9,966434826144788	2380	1779	115	0,14994537070867803	0,08918292761004541	39,30025422574234	0,6291809607215552	1,925343654062627	0,32719671873681094	19,291956836844516	0,8046191210321937	1,1768910354007418	0,18870675766072184	49,416042376569756	0,6818121470007935	1,9289775610751658	0,05945745243477234	9,533000507334467	0,2833629791261113	31,161085811734882	0,9309436655868532	3,154632652673342	0,14713806211739386	0,07436483522207554	0,08149278712458484	10	277	8	30,47599999999889	9,76200000000001	
6,852941176470588	4,793138014051946	189,23949579831933	9,491559439107816	2450	1681	131	0,15252799165964576	0,12069936367400387	39,54428775678288	0,6440087345835297	2,023370011162291	0,25022203215393435	19,069796514856954	1,0057813331448373	1,1851455698760647	0,1976581537504899	49,731744191672014	0,9730512599908194	1,9409770899070196	0,0653664417336402	9,552269062583147	0,4404378518701698	31,098609883386043	0,9576731782056467	3,1057443485961542	0,17856359127028165	0,0915710241376873	0,09414604765248312	18	238	8	30,489999999998858	9,755000000000011	
7,08745247148289	4,50052324509942	191,16730038022814	7,216541724475954	2520	1678	127	0,16134294494320042	0,11121617107436485	38,9393638184232	0,9602692827956071	1,9649677318338357	0,22861753380576383	19,11865785773137	0,8156666714678923	1,2366821872797866	0,1414063397705836	49,387805423520035	1,0314787513175183	1,926408617816892	0,05735198817973295	9,42284014167261	0,5754043384512956	31,457909405449417	0,9809737007172113	3,209369523674674	0,15832640268030523	0,07362604591059944	0,09617011441081016	12	263	8	30,503999999998825	9,748000000000012	
7,114035087719298	4,718866151222651	197,30263157894737	5,831748564573601	2590	1554	137	0,14860574807074	0,11911019396648015	38,759057420829166	0,8844668384403048	2,066677374666722	0,2637225428211833	19,26631157123067	0,7683642854006228	1,2319897069995942	0,08757722389641727	49,85584685477043	1,1702452043271503	1,927423603899917	0,05375378286754581	9,371951704680974	0,6443771196623153	31,468695175032675	0,9578550568484728	3,1340218373031066	0,17679464347255414	0,1555225168414599	0,12376352341220186	7	228	8	30,517999999998793	9,741000000000012	
6,694117647058824	4,348153169583519	208,10588235294117	9,036557816039787	2660	1579	123	0,13457395965224817	0,10485579142155566	39,20143846195394	0,9842283691801198	1,9415383262422923	0,3817851341285787	19,555815933968738	0,7605663499526257	1,120805451083963	0,1890801377263968	49,77251102146806	1,1248211680043467	1,9573170792778167	0,05319442880919193	9,42621941268162	0,5208346145737719	30,84308060385105	1,1049128704222004	3,0434588590056846	0,18634688125076687	0,10110209859205774	0,11895875935643185	8	170	8	30,53199999999876	9,734000000000012	
7,25625	4,421887146626431	214,04375	8,934726405296367	2730	1613	125	0,14857728956479282	0,09821211613720088	38,97698836999067	1,082132900284978	2,0242399375651177	0,34516267660116673	19,497047350905497	0,7056360649492249	1,1372827898424767	0,13534837305212272	49,91640944808261	1,3850252430808974	1,9708763158362206	0,06546343393911322	9,679768823952347	0,43422112273720975	30,961781684157568	0,9634275003284768	2,9520345379978354	0,2260161264451521	0,13178178120503206	0,11076254020904228	17	160	8	30,545999999998728	9,727000000000015	
6,92	4,423754061880024	226,312	10,95913573234679	2800	1707	150	0,1056552440307424	0,08638547210351609	39,88239234164481	1,210576370912512	1,8801599148602044	0,31525481043137155	19,918949319914894	0,9041716712252696	1,0549381417922603	0,14152111095235348	50,04804662033831	1,3028125611195325	2,002790552661423	0,06521516837991655	9,660870013621434	0,3324628902001335	30,56425180753091	0,9709522840581909	2,9646819853512896	0,19363870490077847	0,10888205102577483	0,13452741652468442	8	250	8	30,559999999998695	9,720000000000015	
